Location,TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,Cluster,CustomerOccupation,TransactionType,Channel,Location_Inverse
0.02109872611464968,3.380314170745731,55,98,1.0,173.7,1,Doctor,Debit,Branch,Sacramento
0.023487261146496817,2.8791984572980396,49,94,1.0,11847.07,0,Doctor,Debit,ATM,Austin
0.01950636942675159,6.79993618794764,33,168,1.0,11146.74,0,Doctor,Debit,Online,Dallas
0.021894904458598725,5.075173815233827,49,38,1.0,369.79,1,Engineer,Debit,ATM,Milwaukee
0.025079617834394906,4.048475128563646,75,195,1.0,6396.08,2,Retired,Credit,Online,Houston
0.026671974522292995,5.322961197460796,52,215,1.0,4840.31,2,Retired,Debit,Online,Tucson
0.025079617834394906,3.9510513923956245,29,76,1.0,1334.6,1,Doctor,Debit,Branch,Houston
0.02388535031847134,4.627714150422986,32,75,1.0,2774.35,1,Engineer,Credit,Online,Jacksonville
0.024681528662420384,5.706844448692021,27,122,1.0,1368.0,1,Student,Debit,ATM,Denver
0.021894904458598725,4.363608049149864,67,73,1.0,4536.38,2,Retired,Debit,Online,Milwaukee
0.021894904458598725,2.9626924194757907,21,78,1.0,1293.39,1,Student,Debit,Branch,Milwaukee
0.023487261146496817,6.597868496542164,26,116,1.0,441.54,1,Student,Credit,ATM,Austin
0.021894904458598725,4.191320021345486,34,150,1.0,8485.14,2,Engineer,Debit,ATM,Milwaukee
0.02746815286624204,4.22053658745986,24,56,1.0,999.62,1,Student,Credit,ATM,Los Angeles
0.02428343949044586,4.930725910867953,55,47,1.0,14273.42,0,Doctor,Debit,Branch,Atlanta
0.021496815286624203,5.9898632657410085,22,56,1.0,1863.7,1,Student,Debit,ATM,Columbus
0.02308917197452229,6.153710939470885,20,149,1.0,8640.56,2,Student,Debit,ATM,New York
0.02308917197452229,3.652734007477583,57,182,1.0,259.44,1,Doctor,Debit,ATM,New York
0.01910828025477707,5.082893938248965,31,15,1.0,5526.97,2,Engineer,Debit,ATM,Washington
0.02308917197452229,5.756975629831453,23,93,1.0,929.6,1,Student,Credit,Branch,New York
0.02428343949044586,6.075736759342158,21,148,2.23606797749979,5335.44,2,Student,Debit,ATM,Atlanta
0.02388535031847134,5.117454744990326,26,84,1.0,587.12,1,Student,Debit,ATM,Jacksonville
0.02269108280254777,5.3582829477154705,47,194,1.0,4760.34,2,Engineer,Debit,Branch,San Francisco
0.016719745222929936,5.490795503551361,26,158,1.0,1594.04,1,Student,Debit,Online,Portland
0.02308917197452229,3.1880041612011136,68,129,1.0,13777.79,0,Doctor,Debit,Branch,New York
0.02587579617834395,4.274998061915358,74,176,1.0,1794.65,1,Retired,Credit,Branch,Omaha
0.02428343949044586,7.042871664840983,66,111,1.0,7677.76,2,Retired,Debit,Online,Atlanta
0.025079617834394906,5.7542220714142704,80,229,1.0,7071.32,2,Retired,Debit,ATM,Houston
0.023487261146496817,5.208447362118994,78,122,1.0,7525.73,2,Retired,Credit,Online,Austin
0.02786624203821656,6.751849726933605,56,118,1.0,2989.25,1,Retired,Debit,Branch,Fort Worth
0.027070063694267517,5.569069431776972,64,52,1.0,7620.6,2,Retired,Debit,ATM,Charlotte
0.023487261146496817,5.401234900554723,71,217,1.0,5549.2,2,Retired,Credit,Online,Austin
0.02109872611464968,2.554121718809473,31,129,1.0,6782.61,2,Engineer,Debit,Branch,Sacramento
0.021496815286624203,4.817454993967425,28,41,1.0,1968.51,1,Student,Debit,Online,Columbus
0.021894904458598725,5.981818170056177,56,17,1.0,5340.73,2,Retired,Debit,Online,Milwaukee
0.021894904458598725,6.55917604757905,51,150,1.0,3267.84,1,Retired,Debit,Online,Milwaukee
0.023487261146496817,5.915905522686946,69,69,1.0,6941.47,2,Retired,Debit,ATM,Austin
0.02388535031847134,2.4782176616372036,67,268,1.0,7567.2,2,Retired,Debit,ATM,Jacksonville
0.02428343949044586,5.29901712166231,31,36,1.0,7001.25,2,Engineer,Debit,Branch,Atlanta
0.024681528662420384,4.7043818360590395,70,140,1.0,1983.65,1,Retired,Debit,ATM,Denver
0.02428343949044586,5.7208034589905035,20,40,1.0,686.91,1,Student,Debit,Branch,Atlanta
0.02587579617834395,6.4322002692980655,28,98,1.0,213.36,1,Student,Credit,Branch,Omaha
0.027070063694267517,6.631725059270804,22,117,1.0,1443.02,1,Student,Debit,Online,Charlotte
0.023487261146496817,4.8187481324326,52,12,1.0,8450.84,2,Doctor,Debit,Branch,Austin
0.025079617834394906,4.577284982498556,61,171,1.0,7996.7,2,Retired,Debit,Online,Houston
0.027070063694267517,7.267057767899151,30,49,1.0,5567.98,2,Doctor,Debit,ATM,Charlotte
0.02428343949044586,4.966683406567073,67,97,1.0,1262.68,1,Doctor,Debit,Online,Atlanta
0.02388535031847134,3.609294974771094,23,141,1.0,1697.28,1,Student,Credit,Branch,Jacksonville
0.02388535031847134,3.2526973733437115,58,292,1.0,2591.65,1,Engineer,Debit,Branch,Jacksonville
0.02269108280254777,4.64515983420425,60,109,1.0,12002.16,0,Doctor,Debit,Online,San Francisco
0.016719745222929936,4.764478968472973,57,94,1.0,8726.92,2,Engineer,Debit,Online,Portland
0.021496815286624203,5.899458901311958,73,118,1.7320508075688772,5415.64,2,Retired,Debit,Online,Columbus
0.016719745222929936,3.576270509731282,59,72,1.0,3736.57,1,Retired,Credit,Online,Portland
0.026671974522292995,4.174541104216377,19,240,1.0,1225.69,1,Student,Credit,Branch,Tucson
0.025079617834394906,4.698205051955281,50,23,2.0,14829.85,0,Doctor,Debit,ATM,Houston
0.02388535031847134,3.949318790171843,28,150,1.0,1277.7,1,Student,Credit,Online,Jacksonville
0.026671974522292995,5.3367685529222895,20,154,1.0,454.66,1,Student,Debit,Branch,Tucson
0.023487261146496817,3.648057459593681,20,84,1.0,1519.51,1,Student,Debit,ATM,Austin
0.025477707006369428,5.044779038663093,46,75,1.0,8045.77,2,Engineer,Debit,Online,Miami
0.02388535031847134,5.300165657405654,24,79,1.0,1331.3,1,Student,Debit,Online,Jacksonville
0.02428343949044586,6.019784718485269,25,134,1.0,1843.57,1,Student,Credit,Branch,Atlanta
0.021894904458598725,7.215982350163047,67,218,1.0,6601.5,2,Retired,Credit,Branch,Milwaukee
0.021894904458598725,2.9564715596006885,56,28,1.0,8422.2,2,Engineer,Debit,ATM,Milwaukee
0.016321656050955414,5.990714265717278,47,276,1.0,7987.74,2,Doctor,Debit,ATM,Albuquerque
0.02587579617834395,4.813321919483064,22,155,1.0,327.68,1,Student,Debit,Online,Omaha
0.02428343949044586,5.938063770380866,40,167,1.0,7372.81,2,Engineer,Debit,Branch,Atlanta
0.02746815286624204,4.834216282954915,49,33,1.0,2987.97,1,Engineer,Debit,ATM,Los Angeles
0.016321656050955414,2.89591193827178,53,101,1.0,1619.54,1,Retired,Debit,ATM,Albuquerque
0.021894904458598725,5.663134076178392,22,212,1.0,1204.65,1,Student,Debit,ATM,Milwaukee
0.02269108280254777,6.775046405139135,28,173,1.0,4630.58,2,Engineer,Debit,Online,San Francisco
0.025079617834394906,7.474930989980131,24,150,1.0,1380.34,1,Student,Debit,ATM,Houston
0.01950636942675159,3.7164946211469094,36,269,1.0,14304.38,0,Doctor,Credit,ATM,Dallas
0.02308917197452229,4.836281906951478,49,177,1.0,3215.76,1,Engineer,Credit,Online,New York
0.020302547770700636,5.856331873116486,24,147,1.0,1022.94,1,Student,Debit,Online,Louisville
0.026671974522292995,4.8629083820668,69,31,1.0,2610.64,1,Retired,Debit,ATM,Tucson
0.02428343949044586,5.774334130607146,55,178,1.0,9451.66,0,Engineer,Debit,Online,Atlanta
0.02109872611464968,0.8796267475025636,53,278,1.0,1244.17,1,Retired,Debit,ATM,Sacramento
0.02746815286624204,3.9419700817960983,54,293,1.0,12815.24,0,Doctor,Debit,Branch,Los Angeles
0.023487261146496817,5.953113455724059,31,143,1.0,9933.56,0,Engineer,Credit,Online,Austin
0.02388535031847134,2.6347624053323777,23,158,1.0,921.23,1,Student,Debit,Branch,Jacksonville
0.02109872611464968,5.801362802995065,56,211,1.0,6009.43,2,Retired,Debit,Online,Sacramento
0.021894904458598725,6.890364939778055,45,234,1.0,602.36,1,Doctor,Debit,Online,Milwaukee
0.021894904458598725,3.732657076459824,18,80,1.0,1769.33,1,Student,Debit,ATM,Milwaukee
0.021894904458598725,4.6076670661866785,63,93,1.0,2570.34,1,Retired,Credit,Online,Milwaukee
0.025477707006369428,5.021245473208271,69,59,1.0,3240.14,1,Retired,Debit,ATM,Miami
0.023487261146496817,3.417726683613366,73,129,1.0,1229.32,1,Retired,Debit,Online,Austin
0.016321656050955414,4.01349597435878,65,46,1.0,8019.89,2,Doctor,Debit,ATM,Albuquerque
0.02428343949044586,2.9575110607337933,53,18,1.0,14328.29,0,Doctor,Debit,ATM,Atlanta
0.02428343949044586,6.453420253524341,27,175,1.0,330.16,1,Student,Debit,Online,Atlanta
0.025477707006369428,4.408546844483277,19,114,1.0,1595.26,1,Student,Debit,ATM,Miami
0.02308917197452229,4.442062848117941,75,170,1.0,7413.18,2,Retired,Debit,Online,New York
0.021894904458598725,6.019565977218857,61,78,1.0,2563.91,1,Retired,Credit,ATM,Milwaukee
0.020302547770700636,5.157214525570036,33,17,1.0,10724.95,0,Doctor,Debit,ATM,Louisville
0.02388535031847134,4.94790846418795,34,162,1.0,2969.71,1,Engineer,Debit,ATM,Jacksonville
0.01950636942675159,5.1152955646396885,28,115,1.0,761.78,1,Student,Debit,Branch,Dallas
0.026671974522292995,4.003507695550324,54,137,1.7320508075688772,6229.36,2,Engineer,Credit,ATM,Tucson
0.025477707006369428,5.65840149261586,63,35,1.0,2552.54,1,Retired,Debit,ATM,Miami
0.02388535031847134,6.279271611747914,22,149,1.0,1033.73,1,Student,Debit,ATM,Jacksonville
0.027070063694267517,5.686466752446513,25,144,1.0,1919.97,1,Student,Debit,Online,Charlotte
0.02428343949044586,3.365224721203338,79,120,1.0,1893.44,1,Retired,Debit,Branch,Atlanta
0.027070063694267517,5.603446352603538,25,37,1.0,1783.04,1,Student,Debit,ATM,Charlotte
0.026671974522292995,4.733211535868976,29,176,1.7320508075688772,852.98,1,Engineer,Debit,Online,Tucson
0.025079617834394906,6.228570173438246,21,21,1.0,1123.89,1,Student,Debit,Branch,Houston
0.02428343949044586,5.33729766618892,22,31,1.0,1817.65,1,Student,Debit,Branch,Atlanta
0.026671974522292995,5.86351753277736,63,167,1.0,5463.94,2,Retired,Debit,ATM,Tucson
0.02388535031847134,5.570746197537003,20,150,1.0,477.03,1,Student,Debit,Branch,Jacksonville
0.02388535031847134,3.8526975393433314,59,30,1.0,8874.01,2,Doctor,Debit,Branch,Jacksonville
0.02428343949044586,3.34109345759245,63,92,1.0,5365.2,2,Retired,Credit,Branch,Atlanta
0.018312101910828025,7.211505071462746,26,171,1.0,7858.41,2,Engineer,Debit,Branch,El Paso
0.021894904458598725,5.807120947362389,76,145,1.0,7216.3,2,Retired,Debit,ATM,Milwaukee
0.027070063694267517,6.505709318919628,62,253,1.0,13558.56,0,Doctor,Credit,ATM,Charlotte
0.02388535031847134,3.928683446321253,49,146,1.0,7872.04,2,Doctor,Debit,ATM,Jacksonville
0.024681528662420384,6.322637050634291,72,27,1.0,5200.04,2,Retired,Debit,ATM,Denver
0.023487261146496817,4.489310299893557,18,288,1.0,1779.85,1,Student,Credit,Online,Austin
0.025079617834394906,6.615998248488326,58,127,1.0,13264.14,0,Doctor,Debit,ATM,Houston
0.025477707006369428,4.223177434065069,19,157,1.0,467.4,1,Student,Debit,Online,Miami
0.02308917197452229,4.549974550520141,29,141,1.0,9873.62,0,Engineer,Debit,ATM,New York
0.023487261146496817,4.31895370569792,22,49,1.0,1257.9,1,Student,Debit,Branch,Austin
0.026671974522292995,3.7407600759909254,77,58,1.0,6067.54,2,Retired,Credit,Branch,Tucson
0.02308917197452229,5.26279381047899,79,154,1.0,5169.07,2,Retired,Credit,Online,New York
0.025079617834394906,5.677678032570093,77,121,1.0,6878.86,2,Retired,Debit,Branch,Houston
0.01950636942675159,5.695279762164452,23,136,1.0,558.99,1,Student,Debit,Branch,Dallas
0.018312101910828025,5.837263866030682,27,89,1.0,1400.04,1,Student,Credit,Branch,El Paso
0.02109872611464968,4.599252712224054,27,48,1.0,912.71,1,Student,Debit,Online,Sacramento
0.023487261146496817,4.703022586155596,36,112,2.0,6338.35,2,Engineer,Debit,Online,Austin
0.021496815286624203,3.3502549029245805,40,103,1.0,13645.63,0,Doctor,Credit,Online,Columbus
0.02308917197452229,2.578700529074361,76,77,1.0,4909.24,2,Retired,Debit,Branch,New York
0.02428343949044586,5.34094572860366,25,63,1.0,570.1,1,Student,Credit,Online,Atlanta
0.023487261146496817,3.2872818575322613,45,277,1.0,11749.77,0,Doctor,Credit,Online,Austin
0.021894904458598725,4.856473503096157,52,75,1.0,6118.2,2,Retired,Debit,ATM,Milwaukee
0.024681528662420384,5.973936830239765,60,172,1.0,4383.69,2,Engineer,Debit,ATM,Denver
0.02428343949044586,6.257686744787267,41,73,1.0,4004.55,1,Engineer,Credit,Branch,Atlanta
0.02428343949044586,6.7461300676463445,25,269,1.0,373.88,1,Student,Debit,ATM,Atlanta
0.021496815286624203,5.156177599386914,68,31,1.0,6851.16,2,Doctor,Debit,Online,Columbus
0.023487261146496817,5.585149077544979,30,169,1.0,9700.77,0,Engineer,Debit,ATM,Austin
0.02587579617834395,5.032657678130748,55,115,1.0,6853.51,2,Doctor,Debit,Branch,Omaha
0.01950636942675159,3.096934154062958,28,153,1.0,948.7,1,Student,Debit,Branch,Dallas
0.024681528662420384,4.723397567352741,46,101,1.0,12221.17,0,Doctor,Debit,ATM,Denver
0.023487261146496817,5.777094892345134,32,43,1.0,6500.5,2,Engineer,Credit,Branch,Austin
0.01910828025477707,7.166891261226394,45,279,1.0,9927.75,0,Engineer,Credit,Branch,Washington
0.023487261146496817,5.009100784004304,67,175,1.0,2138.42,1,Retired,Debit,Branch,Austin
0.01950636942675159,2.71336936257981,57,154,1.0,3908.65,1,Retired,Debit,Branch,Dallas
0.02388535031847134,7.158490650753289,42,121,1.0,11041.9,0,Doctor,Debit,ATM,Jacksonville
0.027070063694267517,6.3409411450072914,24,66,1.0,379.82,1,Student,Credit,ATM,Charlotte
0.02308917197452229,5.335179531280603,51,275,1.0,3921.74,1,Retired,Debit,ATM,New York
0.023487261146496817,5.203676962393915,75,57,1.0,7659.99,2,Retired,Debit,Branch,Austin
0.01910828025477707,4.368181227851829,21,128,1.0,664.72,1,Student,Debit,Branch,Washington
0.01910828025477707,5.768070964538563,21,60,1.0,1167.25,1,Student,Credit,Branch,Washington
0.021894904458598725,6.370414549560391,59,142,1.0,5896.01,2,Engineer,Credit,Online,Milwaukee
0.025079617834394906,4.621830626881199,63,139,1.0,1123.75,1,Retired,Debit,Online,Houston
0.027070063694267517,6.38120669475091,62,210,1.0,2039.4,1,Retired,Debit,Online,Charlotte
0.02587579617834395,5.424641599881531,25,199,1.0,1864.27,1,Student,Credit,Branch,Omaha
0.021894904458598725,6.480887764613537,72,82,1.0,2325.78,1,Retired,Debit,Online,Milwaukee
0.02428343949044586,4.406353326664939,38,157,1.0,5926.31,2,Doctor,Debit,Online,Atlanta
0.023487261146496817,5.262120078236149,25,14,1.0,399.57,1,Student,Debit,Branch,Austin
0.023487261146496817,5.722767774567282,78,125,1.0,1916.34,1,Retired,Credit,Branch,Austin
0.026671974522292995,5.310888023721889,68,287,1.0,2732.86,1,Retired,Debit,Online,Tucson
0.026671974522292995,2.2460147415056513,22,141,1.0,1115.3,1,Student,Debit,ATM,Tucson
0.02428343949044586,6.079887427457879,30,105,1.0,7334.08,2,Engineer,Debit,Branch,Atlanta
0.02308917197452229,6.6123635634603035,19,109,1.0,1024.19,1,Student,Credit,Online,New York
0.02428343949044586,2.848970892158587,57,44,1.0,10971.32,0,Doctor,Debit,ATM,Atlanta
0.020302547770700636,5.6762742352396,45,36,1.0,14631.88,0,Doctor,Debit,Online,Louisville
0.021894904458598725,4.462799844696365,41,266,1.0,14928.35,0,Doctor,Debit,ATM,Milwaukee
0.02428343949044586,6.322044458024357,22,73,1.0,830.37,1,Student,Credit,Branch,Atlanta
0.02587579617834395,3.714303506454095,23,200,1.0,6408.8,2,Student,Debit,Branch,Omaha
0.021894904458598725,4.304200219209375,25,62,1.0,1997.33,1,Student,Credit,Online,Milwaukee
0.02269108280254777,5.849670541490095,44,12,1.0,13084.27,0,Doctor,Debit,Branch,San Francisco
0.02388535031847134,1.0750024230289759,47,175,2.23606797749979,5684.09,2,Doctor,Debit,Branch,Jacksonville
0.016719745222929936,5.537058638485301,75,222,1.0,2760.37,1,Retired,Debit,ATM,Portland
0.02308917197452229,5.4787204175193605,19,12,2.0,868.91,1,Student,Debit,ATM,New York
0.026671974522292995,6.919901217525693,61,129,1.0,5838.91,2,Retired,Debit,Branch,Tucson
0.02308917197452229,4.089332020398556,67,141,1.0,8937.35,2,Doctor,Debit,Branch,New York
0.021894904458598725,2.1471001901536506,40,145,1.0,8528.72,2,Doctor,Debit,ATM,Milwaukee
0.025079617834394906,6.294158377180201,45,272,1.0,425.77,1,Doctor,Debit,Branch,Houston
0.020302547770700636,5.580257988370704,64,125,1.0,8459.26,2,Doctor,Debit,ATM,Louisville
0.021894904458598725,5.518055124727414,75,202,1.0,2649.23,1,Retired,Debit,ATM,Milwaukee
0.023487261146496817,3.232384174892993,54,110,1.0,6659.12,2,Engineer,Debit,Branch,Austin
0.02786624203821656,6.062877820391151,66,62,1.0,11937.04,0,Doctor,Debit,ATM,Fort Worth
0.025079617834394906,4.776262260830497,39,126,1.0,6794.17,2,Doctor,Credit,Branch,Houston
0.021894904458598725,5.116795489924646,60,287,1.0,2064.76,1,Engineer,Debit,Online,Milwaukee
0.020302547770700636,5.670501420087539,65,64,1.0,3139.75,1,Retired,Debit,ATM,Louisville
0.02746815286624204,4.8393723646590345,21,140,1.0,202.69,1,Student,Debit,ATM,Los Angeles
0.02388535031847134,5.724173164303935,58,216,1.0,4474.2,2,Retired,Debit,Online,Jacksonville
0.025079617834394906,6.2302845778072,64,56,1.0,11471.87,0,Doctor,Credit,Branch,Houston
0.020302547770700636,6.224796024809682,25,101,1.0,1107.28,1,Student,Credit,Branch,Louisville
0.024681528662420384,3.763290951627747,29,118,1.0,5526.28,2,Engineer,Debit,Branch,Denver
0.020302547770700636,6.410635302272258,32,84,1.0,9679.68,0,Doctor,Debit,ATM,Louisville
0.02388535031847134,4.531523645819793,77,125,1.0,1033.94,1,Retired,Debit,Online,Jacksonville
0.021894904458598725,5.718441175664861,22,30,1.0,1833.24,1,Student,Debit,Branch,Milwaukee
0.02428343949044586,6.506949300254695,20,141,1.0,983.68,1,Student,Debit,ATM,Atlanta
0.02109872611464968,5.604109458172135,20,139,1.0,269.78,1,Student,Credit,ATM,Sacramento
0.02308917197452229,5.517171732443817,37,79,1.0,9801.48,0,Engineer,Debit,Branch,New York
0.02388535031847134,3.5743099993708003,19,71,1.0,888.6,1,Student,Debit,Online,Jacksonville
0.02308917197452229,5.790051909808377,18,137,1.0,290.24,1,Student,Credit,Online,New York
0.02587579617834395,5.005689751703241,25,57,1.0,958.7,1,Student,Debit,ATM,Omaha
0.023487261146496817,6.991728712758316,19,38,1.0,1605.67,1,Student,Debit,Online,Austin
0.02109872611464968,5.926899358948182,60,140,1.0,8590.5,2,Doctor,Debit,ATM,Sacramento
0.018312101910828025,5.542595990392205,49,79,1.0,5461.08,2,Engineer,Debit,Online,El Paso
0.021894904458598725,6.709889534852196,25,26,1.0,1804.5,1,Student,Debit,ATM,Milwaukee
0.023487261146496817,2.70805020110221,49,173,1.0,7975.18,2,Engineer,Debit,ATM,Austin
0.021496815286624203,4.063197833225264,40,74,1.0,222.22,1,Engineer,Debit,ATM,Columbus
0.025079617834394906,5.64636520378625,37,278,1.0,6857.2,2,Engineer,Debit,Online,Houston
0.021894904458598725,3.8703673301593136,46,12,1.0,2028.92,1,Engineer,Debit,Online,Milwaukee
0.025079617834394906,6.161629173631305,34,173,1.0,248.52,1,Doctor,Debit,Online,Houston
0.02109872611464968,5.2677035079302,59,140,1.0,3019.04,1,Retired,Debit,ATM,Sacramento
0.020302547770700636,5.135739611790679,18,203,1.0,1523.57,1,Student,Debit,ATM,Louisville
0.02269108280254777,1.0367368849500223,80,60,1.0,5571.39,2,Retired,Debit,Online,San Francisco
0.027070063694267517,3.735285826928092,55,37,1.0,1514.34,1,Doctor,Debit,ATM,Charlotte
0.02109872611464968,4.380901001386372,61,157,1.0,1817.43,1,Doctor,Debit,Online,Sacramento
0.023487261146496817,5.141488102515018,22,12,1.0,6269.12,2,Student,Credit,ATM,Austin
0.02388535031847134,2.933324813425374,61,162,2.23606797749979,2281.9,1,Retired,Debit,Branch,Jacksonville
0.02109872611464968,6.189515906010436,48,130,1.0,2006.69,1,Engineer,Credit,ATM,Sacramento
0.021894904458598725,5.004818408774691,58,56,1.0,2189.38,1,Retired,Debit,Branch,Milwaukee
0.01950636942675159,5.109092033437288,61,162,1.0,11036.74,0,Doctor,Debit,ATM,Dallas
0.02308917197452229,6.5818727727150526,27,120,1.0,447.06,1,Student,Debit,ATM,New York
0.021894904458598725,5.597310230145684,53,63,1.0,2104.74,1,Retired,Debit,ATM,Milwaukee
0.02308917197452229,6.45887105675633,51,278,1.0,5183.5,2,Retired,Debit,ATM,New York
0.02587579617834395,5.383393538903156,47,138,1.0,643.64,1,Engineer,Credit,Online,Omaha
0.02746815286624204,6.037918651479866,46,110,1.0,11011.86,0,Doctor,Debit,ATM,Los Angeles
0.025079617834394906,5.680274992854161,46,154,1.0,951.33,1,Engineer,Credit,ATM,Houston
0.026671974522292995,5.5310151306670585,57,178,1.0,2561.67,1,Retired,Debit,ATM,Tucson
0.021894904458598725,5.223378279883543,21,93,1.0,1549.27,1,Student,Debit,Online,Milwaukee
0.02428343949044586,3.548467300397191,26,227,1.0,3253.51,1,Engineer,Debit,Online,Atlanta
0.025079617834394906,5.5391436527145546,45,60,1.0,1338.95,1,Engineer,Debit,ATM,Houston
0.02746815286624204,7.386080438057034,65,173,1.0,3910.59,1,Retired,Debit,ATM,Los Angeles
0.02388535031847134,4.939354092091292,22,44,1.0,206.2,1,Student,Credit,Branch,Jacksonville
